file,speaker
synthesized_audio/de7_happy_p006510.wav,de7
synthesized_audio/de7_angry_p006511.wav,de7
synthesized_audio/de7_neutral_p006513.wav,de7
synthesized_audio/de7_bored_p006514.wav,de7
synthesized_audio/de7_scared_p006515.wav,de7
synthesized_audio/de1_happy_p006516.wav,de1
synthesized_audio/de2_happy_p006522.wav,de2
synthesized_audio/de2_angry_p006523.wav,de2
synthesized_audio/de2_neutral_p006525.wav,de2
synthesized_audio/de2_bored_p006526.wav,de2
synthesized_audio/de2_scared_p006527.wav,de2
synthesized_audio/de3_happy_p006528.wav,de3
synthesized_audio/de3_angry_p006529.wav,de3
synthesized_audio/de3_neutral_p006531.wav,de3
synthesized_audio/de3_bored_p006532.wav,de3
synthesized_audio/de3_scared_p006533.wav,de3
synthesized_audio/de4_happy_p006534.wav,de4
synthesized_audio/de4_angry_p006535.wav,de4
synthesized_audio/de4_sad_p006536.wav,de4
synthesized_audio/de4_neutral_p006537.wav,de4
synthesized_audio/de4_bored_p006538.wav,de4
synthesized_audio/de4_scared_p006539.wav,de4
synthesized_audio/de6_happy_p006540.wav,de6
synthesized_audio/de6_angry_p006541.wav,de6
synthesized_audio/de6_sad_p006542.wav,de6
synthesized_audio/de6_neutral_p006543.wav,de6
synthesized_audio/de6_bored_p006544.wav,de6
synthesized_audio/de6_scared_p006545.wav,de6
synthesized_audio/de7_happy_p006546.wav,de7
synthesized_audio/de7_angry_p006547.wav,de7
synthesized_audio/de7_sad_p006548.wav,de7
synthesized_audio/de7_neutral_p006549.wav,de7
synthesized_audio/de7_bored_p006550.wav,de7
synthesized_audio/de7_scared_p006551.wav,de7
synthesized_audio/de1_happy_p006552.wav,de1
synthesized_audio/de1_sad_p006554.wav,de1
synthesized_audio/de1_neutral_p006555.wav,de1
synthesized_audio/de1_bored_p006556.wav,de1
synthesized_audio/de2_happy_p006558.wav,de2
synthesized_audio/de2_sad_p006560.wav,de2
synthesized_audio/de3_happy_p006564.wav,de3
synthesized_audio/de3_angry_p006565.wav,de3
synthesized_audio/de3_sad_p006566.wav,de3
synthesized_audio/de3_neutral_p006567.wav,de3
synthesized_audio/de3_scared_p006569.wav,de3
synthesized_audio/de4_happy_p006570.wav,de4
synthesized_audio/de4_angry_p006571.wav,de4
synthesized_audio/de4_neutral_p006573.wav,de4
synthesized_audio/de4_bored_p006574.wav,de4
synthesized_audio/de4_scared_p006575.wav,de4
synthesized_audio/de6_happy_p006576.wav,de6
synthesized_audio/de6_angry_p006577.wav,de6
synthesized_audio/de6_sad_p006578.wav,de6
synthesized_audio/de6_neutral_p006579.wav,de6
synthesized_audio/de6_bored_p006580.wav,de6
synthesized_audio/de6_scared_p006581.wav,de6
synthesized_audio/de7_happy_p006582.wav,de7
synthesized_audio/de7_angry_p006583.wav,de7
synthesized_audio/de7_sad_p006584.wav,de7
synthesized_audio/de7_neutral_p006585.wav,de7
synthesized_audio/de7_bored_p006586.wav,de7
synthesized_audio/de7_scared_p006587.wav,de7
synthesized_audio/de1_happy_p006588.wav,de1
synthesized_audio/de1_angry_p006589.wav,de1
synthesized_audio/de1_sad_p006590.wav,de1
synthesized_audio/de1_neutral_p006591.wav,de1
synthesized_audio/de1_bored_p006592.wav,de1
synthesized_audio/de2_happy_p006594.wav,de2
synthesized_audio/de2_neutral_p006597.wav,de2
synthesized_audio/de2_bored_p006598.wav,de2
synthesized_audio/de2_scared_p006599.wav,de2
synthesized_audio/de3_happy_p006600.wav,de3
synthesized_audio/de3_sad_p006602.wav,de3
synthesized_audio/de3_neutral_p006603.wav,de3
synthesized_audio/de3_bored_p006604.wav,de3
synthesized_audio/de3_scared_p006605.wav,de3
synthesized_audio/de4_happy_p006606.wav,de4
synthesized_audio/de4_angry_p006607.wav,de4
synthesized_audio/de4_sad_p006608.wav,de4
synthesized_audio/de4_neutral_p006609.wav,de4
synthesized_audio/de4_bored_p006610.wav,de4
synthesized_audio/de4_scared_p006611.wav,de4
synthesized_audio/de6_happy_p006612.wav,de6
synthesized_audio/de6_angry_p006613.wav,de6
synthesized_audio/de6_neutral_p006615.wav,de6
synthesized_audio/de6_bored_p006616.wav,de6
synthesized_audio/de6_scared_p006617.wav,de6
synthesized_audio/de7_angry_p006619.wav,de7
synthesized_audio/de7_sad_p006620.wav,de7
synthesized_audio/de7_neutral_p006621.wav,de7
synthesized_audio/de7_bored_p006622.wav,de7
synthesized_audio/de7_scared_p006623.wav,de7
synthesized_audio/de1_happy_p006624.wav,de1
synthesized_audio/de1_angry_p006625.wav,de1
synthesized_audio/de1_sad_p006626.wav,de1
synthesized_audio/de1_scared_p006629.wav,de1
synthesized_audio/de2_happy_p006630.wav,de2
synthesized_audio/de2_sad_p006632.wav,de2
synthesized_audio/de2_neutral_p006633.wav,de2
synthesized_audio/de2_bored_p006634.wav,de2
synthesized_audio/de2_scared_p006635.wav,de2
synthesized_audio/de3_happy_p006636.wav,de3
synthesized_audio/de3_neutral_p006639.wav,de3
synthesized_audio/de3_bored_p006640.wav,de3
synthesized_audio/de4_happy_p006642.wav,de4
synthesized_audio/de4_angry_p006643.wav,de4
synthesized_audio/de4_neutral_p006645.wav,de4
synthesized_audio/de4_bored_p006646.wav,de4
synthesized_audio/de4_scared_p006647.wav,de4
synthesized_audio/de6_happy_p006648.wav,de6
synthesized_audio/de6_angry_p006649.wav,de6
synthesized_audio/de6_sad_p006650.wav,de6
synthesized_audio/de6_neutral_p006651.wav,de6
synthesized_audio/de6_bored_p006652.wav,de6
synthesized_audio/de6_scared_p006653.wav,de6
synthesized_audio/de7_happy_p006654.wav,de7
synthesized_audio/de7_angry_p006655.wav,de7
synthesized_audio/de7_sad_p006656.wav,de7
synthesized_audio/de7_neutral_p006657.wav,de7
synthesized_audio/de7_bored_p006658.wav,de7
synthesized_audio/de1_happy_p006660.wav,de1
synthesized_audio/de1_angry_p006661.wav,de1
synthesized_audio/de1_sad_p006662.wav,de1
synthesized_audio/de1_neutral_p006663.wav,de1
synthesized_audio/de2_happy_p006666.wav,de2
synthesized_audio/de2_sad_p006668.wav,de2
synthesized_audio/de2_neutral_p006669.wav,de2
synthesized_audio/de2_bored_p006670.wav,de2
synthesized_audio/de2_scared_p006671.wav,de2
synthesized_audio/de3_angry_p006673.wav,de3
synthesized_audio/de3_sad_p006674.wav,de3
synthesized_audio/de3_bored_p006676.wav,de3
synthesized_audio/de4_happy_p006678.wav,de4
synthesized_audio/de4_angry_p006679.wav,de4
synthesized_audio/de4_sad_p006680.wav,de4
synthesized_audio/de4_neutral_p006681.wav,de4
synthesized_audio/de4_scared_p006683.wav,de4
synthesized_audio/de6_happy_p006684.wav,de6
synthesized_audio/de6_angry_p006685.wav,de6
synthesized_audio/de6_sad_p006686.wav,de6
synthesized_audio/de6_neutral_p006687.wav,de6
synthesized_audio/de6_bored_p006688.wav,de6
synthesized_audio/de6_scared_p006689.wav,de6
synthesized_audio/de7_happy_p006690.wav,de7
synthesized_audio/de7_angry_p006691.wav,de7
synthesized_audio/de7_sad_p006692.wav,de7
synthesized_audio/de7_neutral_p006693.wav,de7
synthesized_audio/de7_bored_p006694.wav,de7
synthesized_audio/de7_scared_p006695.wav,de7
synthesized_audio/de1_happy_p006696.wav,de1
synthesized_audio/de1_sad_p006698.wav,de1
synthesized_audio/de1_neutral_p006699.wav,de1
synthesized_audio/de1_bored_p006700.wav,de1
synthesized_audio/de2_happy_p006702.wav,de2
synthesized_audio/de2_angry_p006703.wav,de2
synthesized_audio/de2_sad_p006704.wav,de2
synthesized_audio/de2_neutral_p006705.wav,de2
synthesized_audio/de2_bored_p006706.wav,de2
synthesized_audio/de3_happy_p006708.wav,de3
synthesized_audio/de3_angry_p006709.wav,de3
synthesized_audio/de3_sad_p006710.wav,de3
synthesized_audio/de3_neutral_p006711.wav,de3
synthesized_audio/de3_bored_p006712.wav,de3
synthesized_audio/de4_happy_p006714.wav,de4
synthesized_audio/de4_angry_p006715.wav,de4
synthesized_audio/de4_sad_p006716.wav,de4
synthesized_audio/de4_bored_p006718.wav,de4
synthesized_audio/de4_scared_p006719.wav,de4
synthesized_audio/de6_happy_p006720.wav,de6
synthesized_audio/de6_angry_p006721.wav,de6
synthesized_audio/de6_sad_p006722.wav,de6
synthesized_audio/de6_neutral_p006723.wav,de6
synthesized_audio/de6_bored_p006724.wav,de6
synthesized_audio/de6_scared_p006725.wav,de6
synthesized_audio/de7_happy_p006726.wav,de7
synthesized_audio/de7_angry_p006727.wav,de7
synthesized_audio/de7_sad_p006728.wav,de7
synthesized_audio/de7_neutral_p006729.wav,de7
synthesized_audio/de7_bored_p006730.wav,de7
synthesized_audio/de7_scared_p006731.wav,de7
synthesized_audio/de1_happy_p006732.wav,de1
synthesized_audio/de1_sad_p006734.wav,de1
synthesized_audio/de1_neutral_p006735.wav,de1
synthesized_audio/de2_happy_p006738.wav,de2
synthesized_audio/de2_neutral_p006741.wav,de2
synthesized_audio/de2_bored_p006742.wav,de2
synthesized_audio/de3_angry_p006745.wav,de3
synthesized_audio/de3_sad_p006746.wav,de3
synthesized_audio/de3_neutral_p006747.wav,de3
synthesized_audio/de4_happy_p006750.wav,de4
synthesized_audio/de4_angry_p006751.wav,de4
synthesized_audio/de4_sad_p006752.wav,de4
synthesized_audio/de4_neutral_p006753.wav,de4
synthesized_audio/de4_bored_p006754.wav,de4
synthesized_audio/de4_scared_p006755.wav,de4
synthesized_audio/de6_happy_p006756.wav,de6
synthesized_audio/de6_angry_p006757.wav,de6
synthesized_audio/de6_sad_p006758.wav,de6
synthesized_audio/de6_neutral_p006759.wav,de6
synthesized_audio/de6_bored_p006760.wav,de6
synthesized_audio/de7_happy_p006762.wav,de7
synthesized_audio/de7_angry_p006763.wav,de7
synthesized_audio/de7_sad_p006764.wav,de7
synthesized_audio/de7_neutral_p006765.wav,de7
synthesized_audio/de7_bored_p006766.wav,de7
synthesized_audio/de7_scared_p006767.wav,de7
synthesized_audio/de1_happy_p006768.wav,de1
synthesized_audio/de1_angry_p006769.wav,de1
synthesized_audio/de1_sad_p006770.wav,de1
synthesized_audio/de1_neutral_p006771.wav,de1
synthesized_audio/de1_bored_p006772.wav,de1
synthesized_audio/de2_sad_p006776.wav,de2
synthesized_audio/de2_neutral_p006777.wav,de2
synthesized_audio/de2_bored_p006778.wav,de2
synthesized_audio/de3_happy_p006780.wav,de3
synthesized_audio/de3_angry_p006781.wav,de3
synthesized_audio/de3_sad_p006782.wav,de3
synthesized_audio/de3_bored_p006784.wav,de3
synthesized_audio/de4_happy_p006786.wav,de4
synthesized_audio/de4_angry_p006787.wav,de4
synthesized_audio/de4_sad_p006788.wav,de4
synthesized_audio/de4_neutral_p006789.wav,de4
synthesized_audio/de4_bored_p006790.wav,de4
synthesized_audio/de4_scared_p006791.wav,de4
synthesized_audio/de6_happy_p006792.wav,de6
synthesized_audio/de6_angry_p006793.wav,de6
synthesized_audio/de6_sad_p006794.wav,de6
synthesized_audio/de6_neutral_p006795.wav,de6
synthesized_audio/de6_bored_p006796.wav,de6
synthesized_audio/de6_scared_p006797.wav,de6
synthesized_audio/de7_happy_p006798.wav,de7
synthesized_audio/de7_angry_p006799.wav,de7
synthesized_audio/de7_sad_p006800.wav,de7
synthesized_audio/de7_neutral_p006801.wav,de7
synthesized_audio/de7_bored_p006802.wav,de7
synthesized_audio/de7_scared_p006803.wav,de7
synthesized_audio/de1_happy_p006804.wav,de1
synthesized_audio/de1_angry_p006805.wav,de1
synthesized_audio/de1_sad_p006806.wav,de1
synthesized_audio/de1_neutral_p006807.wav,de1
synthesized_audio/de1_bored_p006808.wav,de1
synthesized_audio/de2_happy_p006810.wav,de2
synthesized_audio/de2_bored_p006814.wav,de2
synthesized_audio/de2_scared_p006815.wav,de2
synthesized_audio/de3_neutral_p006819.wav,de3
synthesized_audio/de3_bored_p006820.wav,de3
synthesized_audio/de4_happy_p006822.wav,de4
synthesized_audio/de4_angry_p006823.wav,de4
synthesized_audio/de4_sad_p006824.wav,de4
synthesized_audio/de4_neutral_p006825.wav,de4
synthesized_audio/de4_bored_p006826.wav,de4
synthesized_audio/de4_scared_p006827.wav,de4
synthesized_audio/de6_happy_p006828.wav,de6
synthesized_audio/de6_angry_p006829.wav,de6
synthesized_audio/de6_sad_p006830.wav,de6
synthesized_audio/de6_neutral_p006831.wav,de6
synthesized_audio/de6_bored_p006832.wav,de6
synthesized_audio/de6_scared_p006833.wav,de6
synthesized_audio/de7_happy_p006834.wav,de7
synthesized_audio/de7_angry_p006835.wav,de7
synthesized_audio/de7_sad_p006836.wav,de7
synthesized_audio/de7_neutral_p006837.wav,de7
synthesized_audio/de7_bored_p006838.wav,de7
synthesized_audio/de7_scared_p006839.wav,de7
synthesized_audio/de1_happy_p006840.wav,de1
synthesized_audio/de1_sad_p006842.wav,de1
synthesized_audio/de1_neutral_p006843.wav,de1
synthesized_audio/de1_bored_p006844.wav,de1
synthesized_audio/de2_happy_p006846.wav,de2
synthesized_audio/de2_bored_p006850.wav,de2
synthesized_audio/de2_scared_p006851.wav,de2
synthesized_audio/de3_happy_p006852.wav,de3
synthesized_audio/de3_neutral_p006855.wav,de3
synthesized_audio/de4_happy_p006858.wav,de4
synthesized_audio/de4_angry_p006859.wav,de4
synthesized_audio/de4_sad_p006860.wav,de4
synthesized_audio/de4_neutral_p006861.wav,de4
synthesized_audio/de4_bored_p006862.wav,de4
synthesized_audio/de6_happy_p006864.wav,de6
synthesized_audio/de6_angry_p006865.wav,de6
synthesized_audio/de6_sad_p006866.wav,de6
synthesized_audio/de6_neutral_p006867.wav,de6
synthesized_audio/de6_bored_p006868.wav,de6
synthesized_audio/de6_scared_p006869.wav,de6
synthesized_audio/de7_happy_p006870.wav,de7
synthesized_audio/de7_angry_p006871.wav,de7
synthesized_audio/de7_neutral_p006873.wav,de7
synthesized_audio/de7_bored_p006874.wav,de7
synthesized_audio/de7_scared_p006875.wav,de7
synthesized_audio/de1_happy_p006876.wav,de1
synthesized_audio/de1_sad_p006878.wav,de1
synthesized_audio/de1_bored_p006880.wav,de1
synthesized_audio/de1_scared_p006881.wav,de1
synthesized_audio/de2_happy_p006882.wav,de2
synthesized_audio/de2_angry_p006883.wav,de2
synthesized_audio/de2_neutral_p006885.wav,de2
synthesized_audio/de2_bored_p006886.wav,de2
synthesized_audio/de3_happy_p006888.wav,de3
synthesized_audio/de3_sad_p006890.wav,de3
synthesized_audio/de3_neutral_p006891.wav,de3
synthesized_audio/de3_bored_p006892.wav,de3
synthesized_audio/de3_scared_p006893.wav,de3
synthesized_audio/de4_happy_p006894.wav,de4
synthesized_audio/de4_angry_p006895.wav,de4
synthesized_audio/de4_neutral_p006897.wav,de4
synthesized_audio/de4_bored_p006898.wav,de4
synthesized_audio/de4_scared_p006899.wav,de4
synthesized_audio/de6_happy_p006900.wav,de6
synthesized_audio/de6_angry_p006901.wav,de6
synthesized_audio/de6_sad_p006902.wav,de6
synthesized_audio/de6_neutral_p006903.wav,de6
synthesized_audio/de6_bored_p006904.wav,de6
synthesized_audio/de6_scared_p006905.wav,de6
synthesized_audio/de7_happy_p006906.wav,de7
synthesized_audio/de7_angry_p006907.wav,de7
synthesized_audio/de7_sad_p006908.wav,de7
synthesized_audio/de7_neutral_p006909.wav,de7
synthesized_audio/de7_bored_p006910.wav,de7
synthesized_audio/de1_happy_p006912.wav,de1
synthesized_audio/de1_angry_p006913.wav,de1
synthesized_audio/de1_sad_p006914.wav,de1
synthesized_audio/de1_neutral_p006915.wav,de1
synthesized_audio/de1_bored_p006916.wav,de1
synthesized_audio/de1_scared_p006917.wav,de1
synthesized_audio/de2_happy_p006918.wav,de2
synthesized_audio/de2_angry_p006919.wav,de2
synthesized_audio/de2_sad_p006920.wav,de2
synthesized_audio/de2_neutral_p006921.wav,de2
synthesized_audio/de2_bored_p006922.wav,de2
synthesized_audio/de2_scared_p006923.wav,de2
synthesized_audio/de3_scared_p006929.wav,de3
synthesized_audio/de4_happy_p006930.wav,de4
synthesized_audio/de4_angry_p006931.wav,de4
synthesized_audio/de4_sad_p006932.wav,de4
synthesized_audio/de4_neutral_p006933.wav,de4
synthesized_audio/de4_bored_p006934.wav,de4
synthesized_audio/de4_scared_p006935.wav,de4
synthesized_audio/de6_happy_p006936.wav,de6
synthesized_audio/de6_angry_p006937.wav,de6
synthesized_audio/de6_sad_p006938.wav,de6
synthesized_audio/de6_neutral_p006939.wav,de6
synthesized_audio/de6_bored_p006940.wav,de6
synthesized_audio/de6_scared_p006941.wav,de6
synthesized_audio/de7_happy_p006942.wav,de7
synthesized_audio/de7_sad_p006944.wav,de7
synthesized_audio/de7_neutral_p006945.wav,de7
synthesized_audio/de7_bored_p006946.wav,de7
synthesized_audio/de7_scared_p006947.wav,de7
synthesized_audio/de1_happy_p006948.wav,de1
synthesized_audio/de1_bored_p006952.wav,de1
synthesized_audio/de2_happy_p006954.wav,de2
synthesized_audio/de2_angry_p006955.wav,de2
synthesized_audio/de2_sad_p006956.wav,de2
synthesized_audio/de2_neutral_p006957.wav,de2
synthesized_audio/de2_bored_p006958.wav,de2
synthesized_audio/de2_scared_p006959.wav,de2
synthesized_audio/de3_happy_p006960.wav,de3
synthesized_audio/de3_bored_p006964.wav,de3
synthesized_audio/de3_scared_p006965.wav,de3
synthesized_audio/de4_happy_p006966.wav,de4
synthesized_audio/de4_angry_p006967.wav,de4
synthesized_audio/de4_neutral_p006969.wav,de4
synthesized_audio/de4_bored_p006970.wav,de4
synthesized_audio/de4_scared_p006971.wav,de4
synthesized_audio/de6_happy_p006972.wav,de6
synthesized_audio/de6_angry_p006973.wav,de6
synthesized_audio/de6_sad_p006974.wav,de6
synthesized_audio/de6_neutral_p006975.wav,de6
synthesized_audio/de6_bored_p006976.wav,de6
synthesized_audio/de6_scared_p006977.wav,de6
synthesized_audio/de7_happy_p006978.wav,de7
synthesized_audio/de7_angry_p006979.wav,de7
synthesized_audio/de7_sad_p006980.wav,de7
synthesized_audio/de7_neutral_p006981.wav,de7
synthesized_audio/de7_bored_p006982.wav,de7
synthesized_audio/de1_sad_p006986.wav,de1
synthesized_audio/de1_neutral_p006987.wav,de1
synthesized_audio/de1_bored_p006988.wav,de1
synthesized_audio/de2_angry_p006991.wav,de2
synthesized_audio/de2_sad_p006992.wav,de2
synthesized_audio/de2_neutral_p006993.wav,de2
synthesized_audio/de2_bored_p006994.wav,de2
synthesized_audio/de3_happy_p006996.wav,de3
synthesized_audio/de3_angry_p006997.wav,de3
synthesized_audio/de3_bored_p007000.wav,de3
synthesized_audio/de3_scared_p007001.wav,de3
synthesized_audio/de4_happy_p007002.wav,de4
synthesized_audio/de4_angry_p007003.wav,de4
synthesized_audio/de4_sad_p007004.wav,de4
synthesized_audio/de4_neutral_p007005.wav,de4
synthesized_audio/de4_bored_p007006.wav,de4
synthesized_audio/de4_scared_p007007.wav,de4
synthesized_audio/de6_happy_p007008.wav,de6
synthesized_audio/de6_angry_p007009.wav,de6
synthesized_audio/de6_sad_p007010.wav,de6
synthesized_audio/de6_neutral_p007011.wav,de6
synthesized_audio/de6_bored_p007012.wav,de6
synthesized_audio/de6_scared_p007013.wav,de6
synthesized_audio/de7_happy_p007014.wav,de7
synthesized_audio/de7_sad_p007016.wav,de7
synthesized_audio/de7_neutral_p007017.wav,de7
synthesized_audio/de7_bored_p007018.wav,de7
synthesized_audio/de7_scared_p007019.wav,de7
synthesized_audio/de1_happy_p007020.wav,de1
synthesized_audio/de1_sad_p007022.wav,de1
synthesized_audio/de1_neutral_p007023.wav,de1
synthesized_audio/de1_bored_p007024.wav,de1
synthesized_audio/de2_happy_p007026.wav,de2
synthesized_audio/de2_sad_p007028.wav,de2
synthesized_audio/de3_angry_p007033.wav,de3
synthesized_audio/de3_sad_p007034.wav,de3
synthesized_audio/de3_neutral_p007035.wav,de3
synthesized_audio/de3_bored_p007036.wav,de3
synthesized_audio/de3_scared_p007037.wav,de3
synthesized_audio/de4_happy_p007038.wav,de4
synthesized_audio/de4_angry_p007039.wav,de4
synthesized_audio/de4_sad_p007040.wav,de4
synthesized_audio/de4_bored_p007042.wav,de4
synthesized_audio/de4_scared_p007043.wav,de4
synthesized_audio/de6_happy_p007044.wav,de6
synthesized_audio/de6_angry_p007045.wav,de6
synthesized_audio/de6_sad_p007046.wav,de6
synthesized_audio/de6_neutral_p007047.wav,de6
synthesized_audio/de6_bored_p007048.wav,de6
synthesized_audio/de6_scared_p007049.wav,de6
synthesized_audio/de7_happy_p007050.wav,de7
synthesized_audio/de7_angry_p007051.wav,de7
synthesized_audio/de7_sad_p007052.wav,de7
synthesized_audio/de7_neutral_p007053.wav,de7
synthesized_audio/de7_bored_p007054.wav,de7
synthesized_audio/de7_scared_p007055.wav,de7
synthesized_audio/de1_happy_p007056.wav,de1
synthesized_audio/de1_angry_p007057.wav,de1
synthesized_audio/de1_sad_p007058.wav,de1
synthesized_audio/de1_neutral_p007059.wav,de1
synthesized_audio/de1_bored_p007060.wav,de1
synthesized_audio/de1_scared_p007061.wav,de1
synthesized_audio/de2_happy_p007062.wav,de2
synthesized_audio/de2_angry_p007063.wav,de2
synthesized_audio/de2_sad_p007064.wav,de2
synthesized_audio/de2_neutral_p007065.wav,de2
